Rank,Player,GP,MSR,Min,PTS,FGM,FGA,FG%,3PTM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,Plus Minus,European Archetype
1,Hugo González,3,23.81,34.7,18.3,4.7,14.7,31.8,2.3,9,25.9,4,5,80,1.3,6.7,8,5.7,3.7,1.7,0.3,4,11,
2,Labaron Philon,4,19.76,32,18.5,7.3,19,38.2,2,7.8,25.8,1.3,2,62.5,0.8,2.8,3.5,5.8,2.5,1.5,0.3,1,-5,
3,Ryan Nembhard,2,16.91,31.7,13.5,4.5,13,34.6,0.5,4,12.5,2,2.5,80,0,2.5,2.5,8,3.5,1,0.5,3,-19,
4,Bruce Thornton,4,25.19,31.5,21.3,6.3,14.3,43.9,2.8,6.3,44,3.5,4.8,73.7,0.8,3,3.8,3.8,1.8,3,0,2.8,12,
5,Tre Donaldson,4,21.66,31.3,16.3,6.8,12.8,52.9,1.8,4,43.8,0.8,1.5,50,1,3.5,4.5,6.8,3,1.8,0.3,2,3,
6,Chaz Lanier,5,25.79,31,17.4,5.8,12.4,46.8,4.6,9,51.1,0.8,0.8,100,0.4,2,2.4,2.4,1.2,0.8,0.2,1.8,-2,
7,Kobe Sanders,4,23.31,30.6,16.3,5.5,12.8,43.1,1.5,6,25,2,2,100,1.5,3.3,4.8,4,2,1.8,0,3.5,-2,
8,Ebuka Okorie,5,21.38,30.4,18.6,6.4,17.6,36.4,0.8,4.6,17.4,3,3.4,88.2,0.8,2.6,3.4,4.4,2.6,2.4,0.2,3,-2,
9,Morez Johnson,2,22.2,30.3,18.5,8,12.5,64,0.5,2.5,20,1.5,2,75,1.5,5,6.5,1.5,1.5,2.5,3,7,-11,
10,Kobe Bufkin,3,24.11,30.2,21.3,6.3,14,45.2,2.3,7.3,31.8,4.3,5.3,81.3,1,4.3,5.3,3,3.7,2,1,3.7,-2,
11,Jase Richardson,3,27.26,30.1,18.3,6.7,12.3,54.1,2.3,4.7,50,1.7,1.7,100,1,2.7,3.7,4.7,2.3,1.7,0,2.7,2,
12,Zyon Pullin,5,23.74,30,21,5.2,12.2,42.6,1,2.8,35.7,5.8,7,82.9,1,3.6,4.6,7.8,3,1,0.4,1.8,-2,
13,Isaiah Crawford,4,24.51,29.8,16,4.8,13,36.5,2,6.3,32,2.8,3,91.7,2.5,3.8,6.3,2.8,2,1,2.3,4.3,12,
14,KJ Simpson,2,22.15,29.6,18,5,14,35.7,1.5,6,25,4.5,5.5,81.8,1,2,3,6.5,4.5,1,0.5,5,1,
15,Noah Penda,3,27.19,29.4,15,4.7,8.3,56,2.7,5.7,47.1,2,2,100,1.7,5,6.7,3.3,2.3,1.7,2.7,3,2,
16,Quadir Copeland,4,23.41,29.3,10.5,3.3,6.3,52,1,1.8,57.1,1.8,2.8,63.6,1.3,2.8,4,3,2,2.8,0,6,12,
17,Tre White,4,26.23,29.2,17.3,5.3,12,43.8,3,7.5,40,2.3,2.3,100,1.3,4.5,5.8,2.8,0.5,1.8,0.3,0.8,11,
18,Nae'Qwan Tomlin,2,23.81,29.2,18.5,7.5,12,62.5,1.5,3.5,42.9,1,1.5,66.7,1.5,4.5,6,3.5,2,2,2.5,3.5,-5,
19,Jahmir Young,4,23.15,29.2,22,8,19,42.1,2.8,9,30.6,2.3,3.3,69.2,1.8,3,4.8,4.5,3.8,2.3,0.5,1.5,1,
20,Chucky Hepburn,2,19.71,29.1,6.5,2.5,10.5,23.8,0.5,6,8.3,0.5,0.5,100,0,3.5,3.5,6.5,2,1.5,0,4,17,
21,Meleek Thomas,4,29.26,29,27.3,10.3,20.5,50,3.5,8,43.8,1.8,1.8,100,1.5,2,3.5,3.8,1.5,2,0.3,4,7,
22,Rienk Mast,3,21.37,28.8,16.3,6,12.7,47.4,2,6.7,30,1.3,2,66.7,5.3,4.7,10,2,1.7,0.3,0.3,1.3,-3,
23,Cam Christie,2,19.62,28.7,11,2,9,22.2,1,3,33.3,3,3.5,85.7,1.5,7,8.5,1,4,0.5,0,2,-2,
24,Will Riley,2,30.16,28.6,25,7,13,53.8,3.5,5,70,5,6,83.3,1,3.5,4.5,2.5,2.5,0,0,3,13,
25,Tyler Nickel,5,12.32,28.5,12.2,4.2,11.2,37.5,3.8,9.2,41.3,0,0.4,0,0,3.6,3.6,1.6,0.8,1,0.4,2.4,-10,
26,Tre Johnson,1,26.8,28.4,26,11,20,55,2,8,25,1,1,100,0,2,2,1,4,1,0,4,5,
27,Milos Uzan,4,21.9,28.4,9.3,3,9.3,32.4,1.5,4.5,33.3,1,1,100,0.8,4.3,5,4.3,1.3,0,0,2,6,
28,Sergio De Larrea,4,18.64,28.3,8,2.3,8.3,27.3,1,5,20,1.8,2,87.5,1.3,3.5,4.8,8.8,3,1,1,2.8,-3,
29,Keaton Wagler,4,21.83,28.2,18,5.5,14.3,38.6,2,6,33.3,3,3.8,80,0.8,2.5,3.3,2.8,2.3,0.5,0.3,4.3,-3,
30,Darryn Peterson,3,20.33,28.2,20.7,5.3,17.3,30.8,1,4.3,23.1,5.3,7,76.2,1,2,3,4,4.7,1,1.3,5.3,-10,
31,Alex Morales,4,18.76,28.2,8.3,3,7,42.9,1,3,33.3,0.8,1.3,60,1.3,5.3,6.5,2.8,2,1.8,0,3.3,4,
32,Amari Williams,3,17.58,28.2,11.7,3.7,6.7,55,0,0,0,2.3,4,58.3,2.7,5.7,8.3,2.7,3,0.7,2.7,3.3,5,
33,Dailyn Swain,4,11.51,28,4.3,1,7.8,12.9,0,1.8,0,1.3,1.8,71.4,1.3,3.8,5,2.3,1.8,0.8,0,2.8,-5,
34,Trevon Brazile,3,24.93,27.9,18.7,6.7,14.7,45.5,3,6.3,47.4,1.3,1.7,80,3.7,4.7,8.3,0.3,2.7,0.7,1.3,3.3,-1,
35,Bennett Stirtz,3,23.07,27.9,17.7,6.7,13.3,50,2,6.7,30,1.3,1.3,100,0,1,1,3.3,2.7,0.7,0.7,2.3,-10,
36,Cameron Boozer,4,26.46,27.8,20,7,13.5,51.9,1.3,3.3,38.5,3,3.8,80,2.3,4.8,7,3.3,3.3,2,0.3,3.3,16,
37,Caleb Wilson,4,20.73,27.7,23.5,8.5,17,50,3.3,7.8,41.9,1.5,4.5,33.3,2,5.3,7.3,1.8,5.3,1.3,2.5,3.5,-13,
38,Jaylin Sellers,5,20.1,27.7,15.6,4.8,12.2,39.3,1.8,7.6,23.7,2.8,3.4,82.4,0.8,1.6,2.4,2.4,2.6,1.6,0.8,3.2,-8,
39,Koby Brea,4,17.62,27.7,7.8,2.5,9,27.8,1.8,6.3,28,0.8,1,75,0.8,1.8,2.5,2,1.8,1,0.3,2,4,
40,Javon Small,4,22.99,27.6,13.3,3.8,9,41.7,1.8,5.3,33.3,2.5,2.8,90.9,0.8,2.3,3,5.3,1.3,1.8,0.5,1.5,9,
41,Braden Smith,4,17.48,27.6,7.3,1.8,6.8,25.9,1,3.5,28.6,1.8,2.3,77.8,0.8,4,4.8,6.5,2.8,1.8,0,3.3,-6,
42,Allen Graves,4,28.42,27.5,16.8,6.5,12.8,51,2.8,5.5,50,0.8,0.8,100,1.5,5.3,6.8,3,1.8,2.3,1,4.5,11,
43,Vsevolod Ishchenko,5,18.5,27.5,9.6,2.6,6,43.3,0.4,1,40,2.2,3.6,61.1,1.6,2.8,4.4,3,3.4,1.2,0.8,2,-4,
44,Johni Broome,3,15.9,27.5,14.7,6.3,14,45.2,0.7,5,13.3,0.7,2.7,25,5.3,3.7,9,1.7,2.7,1,1,4,3,
45,Khaman Maluach,4,26.25,27.4,19.5,6.3,11.8,53.2,2,5,40,3.3,4.8,68.4,2.3,10.5,12.8,1,2.5,1.3,2,3.8,12,
46,Darius Acuff Jr.,3,19.2,27.4,19,6.3,17.3,36.5,1.7,6.3,26.3,3,4.7,64.3,0,1.3,1.3,5.3,4.7,1,1,3,-11,
47,Trevor Keels,2,30.05,27.2,23,9,15,60,4,8,50,0.5,0.5,100,0,4.5,4.5,3,1.5,2,0,1,14,
48,Yaxel Lendeborg,4,21.5,27.2,13.3,5,12,41.7,1.8,5,35,1,1.5,66.7,2,4.8,6.8,4.8,2.3,1.5,0.5,3.3,6,
49,Isaac Jones,5,19.61,27.2,14.8,4.6,10.4,44.2,0.4,2.2,18.2,2.6,3.4,76.5,2,5.6,7.6,1.4,1.6,1,1,2.6,-4,
50,Koa Peat,4,18.68,27.2,16.8,6.3,12.3,51,0,0.5,0,2.5,4,62.5,0.8,4,4.8,2.3,3,1.5,0.5,6,8,
51,Seth Lundy,4,27.92,27.1,20,6.5,12.5,52,3.5,8,43.8,2.3,2.3,100,1,2.8,3.8,2.3,1,1.8,0.3,2.3,13,
52,Ryan Conwell,1,24.48,27.1,19,7,16,43.8,2,8,25,1,1,100,0,1,1,3,0,0,1,6,10,
53,Micah Peavy,2,23.46,27.1,12.5,4,8.5,47.1,1.5,3,50,1.5,1.5,100,0.5,1.5,2,3,0,1.5,0,2.5,-6,
54,Liam McNeeley,3,24.53,26.9,21.7,6.3,14,45.2,3.3,6.3,52.6,4,6,66.7,1,4,5,3.3,4.3,0.3,1,2.3,-2,
55,Brayden Burries,3,23.61,26.9,22.3,7.7,15.3,50,2.7,6,44.4,3,4.7,64.3,0.7,4,4.7,4,0.3,2.3,1,3.7,-5,
56,Dante Maddox Jr.,4,21.79,26.9,15.8,4.8,12.3,38.8,2.3,6.3,36,2.3,2.8,81.8,1,2.3,3.3,1.5,1.8,1,0,1.8,2,
57,Brice Williams,5,21.89,26.8,14.8,4.2,9.2,45.7,2.2,5.6,39.3,2.6,3.2,81.3,0.2,4.8,5,1.8,2.4,0.8,0.6,2.2,-7,
58,Christian Anderson,5,18.54,26.8,10.4,3.4,10.8,31.5,1.4,6.6,21.2,1,1.2,83.3,0.4,2.2,2.6,4.2,2.8,1.2,0.2,2,-1,
59,Cody Williams,2,17.04,26.8,8,3,7,42.9,1,2,50,0.5,1,50,0.5,3,3.5,1.5,3,2.5,0.5,1.5,-11,
60,Cameron Carr,3,21.43,26.7,18.3,6.7,14.3,46.5,1.3,6,22.2,2.3,3.3,70,0,2,2,1,0.7,1,1,2.7,13,
61,Rasheer Fleming,4,19,26.7,12,4.5,9.5,47.4,2,4.8,42.1,0.5,1,50,2.8,3.8,6.5,1,1.8,1,1,2.3,-4,
62,Chaney Johnson,4,25.84,26.6,13,5.3,7.8,67.7,0.8,1.8,42.9,1,1.3,80,4.3,4,8.3,1.8,2,3.3,0.3,2.8,10,
63,Cedric Coward,4,23.24,26.6,16.8,5.3,13.5,38.9,1.5,5.3,28.6,2.5,3,83.3,2.5,5,7.5,3.8,2.8,0.8,0.8,3.5,7,
64,Colin Castleton,4,19.22,26.5,13.8,5.8,9.3,62.2,0.8,1.8,42.9,0.8,2,37.5,1.5,4.5,6,1.3,1.5,0.5,0.5,2.5,-3,
65,Ryan Kalkbrenner,3,8.48,26.5,5.3,2.7,4.7,57.1,0,0,0,0,1,0,2.3,2.3,4.7,3,2.3,1,3.7,2.7,-8,
66,Alex Karaban,5,20.34,26.4,8.4,3.2,8.4,38.1,1.6,4.8,33.3,0.2,0.2,100,1.8,2,3.8,1.2,1.8,0.4,0.2,1,-7,
67,J'Vonne Hadley,5,17.81,26.4,6,1.8,4.6,39.1,0.6,2.6,23.1,1.2,1.4,85.7,0.8,4.4,5.2,1.2,0.6,0.8,0.4,2.6,-4,
68,Isaiah Evans,1,3.13,26.4,4,2,15,13.3,0,9,0,0,0,0,4,1,5,1,2,0,1,1,-27,
69,Ja'Kobi Gillespie,4,22.5,26.3,16,6,15,40,2,6.5,30.8,1.5,1.8,85.7,1.8,1.5,3.3,4.3,3.3,2,0.5,3,0,
70,Reece Beekman,4,17.66,26.3,6.5,2,5.5,36.4,1,2.3,44.4,1,1.8,57.1,1,2,3,4,2.3,2.3,1.5,1.5,1,
71,Dillon Mitchell,3,15.84,26,13,5.7,12,47.2,1,2.7,37.5,0.3,1.7,20,4,1,5,1.3,2,2.7,1.3,2,-2,
72,Maliq Brown,4,25.44,25.9,5.3,1.3,2,62.5,0.3,0.5,50,1.3,1.3,100,4,2.3,6.3,2,1.5,2.8,0.5,4.5,6,
73,Bryce Hopkins,4,22.43,25.9,18,6.8,12.8,52.9,1.3,3.5,35.7,2,3,66.7,2,4.5,6.5,1.5,1.5,1.5,0.8,1.3,2,
74,Sion James,3,19.57,25.9,7.7,2,7.3,27.3,1,4.7,21.4,1.3,1.3,100,0.7,4,4.7,3.3,3,0,0.3,3.7,2,
75,Brooks Barnhizer,4,18.3,25.9,12.8,4.5,10.3,43.9,0.3,1.5,16.7,1.8,2.8,63.6,2.8,6.8,9.5,3.3,2.3,1.5,0.8,3.8,-6,
76,Nate Santos,5,25.18,25.8,13.4,3.8,8,47.5,3.4,6.6,51.5,1.6,1.6,100,0.6,2.8,3.4,1.2,2.2,0.6,0.2,3.4,0,
77,Will Richard,3,23.71,25.8,8.7,3.3,7,47.6,1.3,3.3,40,0.3,0.3,100,0.3,2.3,2.7,3.3,3,1.3,0.7,2.7,9,
78,Taylor Hendricks,4,16.75,25.8,9,3,9,33.3,0.5,5.3,9.5,1.3,1.8,71.4,1,2.5,3.5,1.3,1.3,1,1.3,3.5,8,
79,Adou Thiero,4,20.06,25.7,14.8,5,10.3,48.8,0.3,2.5,10,2.5,3.8,66.7,2.3,3,5.3,3,2,1.5,0.8,4,14,
80,Olivier-Maxence Prosper,3,19.01,25.7,16.3,6.3,12.7,50,2.3,6,38.9,0.7,1.7,40,3,1.3,4.3,1,1.7,0.3,0.3,2.3,1,
81,Jalen Slawson,4,22.36,25.6,20.5,6,14,42.9,1.5,5.8,26.1,4.3,5.5,77.3,1.8,5.3,7,2.5,3.8,0.5,3,4.8,-9,
82,Riley Minix,5,15.87,25.6,9,3.4,9.6,35.4,0.6,4.6,13,1.2,1.8,66.7,1.4,2.6,4,2.2,1.2,0.8,0.4,2.8,-2,
83,Lester Quiñones,4,24.5,25.5,16.3,5.5,10.8,51.2,2.5,5.3,47.6,2.3,2.8,81.8,0.8,3,3.8,3,3.5,1,0,3.8,0,
84,Zuby Ejiofor,2,23.02,25.5,12.5,2.5,6.5,38.5,1.5,3.5,42.9,3.5,4.5,77.8,2.5,2.5,5,2.5,1.5,1.5,1.5,3.5,16,
85,John Tonje,4,20.32,25.5,15,5,10.5,47.6,3,6.5,46.2,1.3,2.3,55.6,0.5,2.8,3.3,0.5,2,1.3,0,1.8,-2,
86,Hunter Dickinson,3,16.74,25.5,13.3,5.3,12,44.4,2,5,40,0.3,1.3,25,3,2.7,5.7,2.7,1.3,0.7,0.7,4,-2,
87,Isaiah Evans,3,16.61,25.5,12.7,4.3,13.3,32.5,2.7,10,26.7,0.7,1,66.7,0.3,1.3,1.7,1.3,2.3,0.3,0,3.3,-15,
88,AJ Dybantsa,2,23.67,25.4,25,6.5,16.5,39.4,0.5,5.5,9.1,6,7,85.7,0,7,7,2,2,2.5,1.5,0.5,13,
89,Egor Dëmin,3,25.31,25.3,21,6.7,15.7,42.6,3,10,30,2.3,2.7,87.5,0.3,3.3,3.7,4.3,1.7,2.3,0.7,3.3,12,
90,Joan Beringer,1,23.77,25.3,18,7,15,46.7,0,0,0,3,3,100,4,7,11,1,1,1,4,2,14,
91,Cormac Ryan,2,15.19,25.3,11,3.5,10,35,2,5.5,36.4,1,2.5,40,1.5,5,6.5,1.5,3.5,2,1,3,-19,
92,Sean Pedulla,5,23.97,25.2,13.6,4,11.2,35.7,2.2,6.2,35.5,2,2.2,90.9,0.6,3.4,4,6,2.8,2.2,0,3.2,14,
93,LJ Cryer,4,22.44,25.2,14.8,5,11.8,42.6,3.3,8.8,37.1,0.8,1,75,0.5,2.3,2.8,3.8,1.5,1.3,0,2,10,
94,RJ Davis,4,17.95,25.2,12.8,4.5,11.8,38.3,1,5.3,19,1.8,2.8,63.6,1,3.5,4.5,2.3,2.8,1.5,0,1,2,
95,Pete Nance,4,14.53,25.1,10.5,4,8,50,2.5,5.5,45.5,0,0.3,0,1.3,3,4.3,2.8,1.3,0.5,1,3.8,1,
96,Malevy Leons,4,21.53,25,10,3.8,6.8,55.6,0.8,2.3,33.3,1,1.3,80,3,4,7,1.3,1.3,1,0.3,1.5,1,
97,Jayson Kent,5,20.87,25,11,3.2,8,40,1.4,4.6,30.4,1.6,1.8,88.9,1.8,2.4,4.2,1.4,0.6,1.2,0.2,3,3,
98,Chris Mañon,4,20.59,24.9,11.8,4,8.8,45.7,0.8,2.3,33.3,1.8,3,58.3,2,5.3,7.3,2.3,1.8,1.3,0.3,3.8,12,
99,Chris Livingston,4,21.1,24.8,13,5,9,55.6,1,2.5,40,1.5,2.3,66.7,1.5,3,4.5,2.3,1,1,0.3,1.8,-1,
100,Erik Stevenson,4,18.82,24.7,11.3,4.5,10.5,42.9,2,5.5,36.4,0.3,0.5,50,1.3,3.3,4.5,2,1.8,1.8,0.3,3.3,6,
101,Aday Mara,3,13.99,24.7,8.7,3.3,5,66.7,0,0.3,0,1,3,33.3,2.3,5.3,7.7,3.7,3,0.3,1,2.3,-7,
102,Mohamed Diawara,2,9.18,24.7,3.5,0.5,7,7.1,0.5,5,10,1,1.5,66.7,1,4.5,5.5,0.5,2,0,0.5,2,-27,
103,Jonathan Mogbo,4,22.22,24.5,11.5,4,9,44.4,0.8,1.5,50,1.8,2.5,70,3.3,5.5,8.8,2.8,2,0.5,1.5,3.3,-1,
104,Josh Dix,4,21.5,24.5,9.5,3.5,8.3,42.4,2,5.3,38.1,0.3,0.3,100,0.3,2.8,3,1,0.8,0.3,0.3,1.8,-5,
105,Yang Hansen,4,22.91,24.4,13,5.3,9.3,56.8,1,2.3,44.4,0.8,1.3,60,2,6.5,8.5,3.8,4.3,0.3,1.5,4,4,
106,Emanuel Miller,3,15.93,24.4,7.3,3,7.7,39.1,0.3,2.3,14.3,0.7,1,66.7,1,4.3,5.3,0.3,1.7,0.3,0.3,1.7,2,
107,Hannes Steinbach,5,24.61,24.3,15.8,5.8,9.6,60.4,0.2,0.4,50,2.2,3,73.3,3.4,5.8,9.2,1.4,3.2,0.6,0.6,2.2,-1,
108,Rocco Zikarsky,5,14.5,24.3,12.2,5,10,50,0.6,2.8,21.4,0.8,2.8,28.6,2,3.8,5.8,1.6,1.6,0.2,1.8,2,-8,
109,Kingston Flemings,2,12.41,24.3,7,3,9,33.3,1,3,33.3,0,0.5,0,0.5,3.5,4,6.5,3.5,0.5,1,3.5,11,
110,Matt Cleveland,3,25.06,24.2,11.7,4.3,8,54.2,1,2,50,1.3,1.3,100,1.7,2.7,4.3,1.7,1.7,1,0,2.7,1,
111,Taelon Peter,4,19.75,24.2,9.5,3.3,6.3,52,2,5,40,0.8,1,75,0,1,1,1.8,1.8,1,0,2,-6,
112,Nique Clifford,3,19.39,24.2,10.7,3.3,8,41.7,1,3.3,30,1.7,2,83.3,0.3,2.3,2.7,2,3.3,1,0.3,3,-6,
113,Daishen Nix,4,17.15,24.2,9.5,2.8,7.8,35.5,1,4.3,23.5,2,3,66.7,1.3,2,3.3,2,3.8,1.5,0.5,3,-2,
114,Nick Martinelli,5,24.11,24.1,14.8,5.8,9.6,60.4,0.6,1.2,50,1.6,2.4,66.7,1.8,4.6,6.4,1.6,1,0.8,0,3.8,8,
115,Emanuel Sharp,5,22.68,24.1,15.8,4.4,11,40,3.2,8.4,38.1,2.4,2.6,92.3,0.4,1.8,2.2,1.2,1.2,2.8,0.4,4.6,-6,
116,John Poulakidas,5,22.96,24,12.4,3.8,9.2,41.3,3.2,7.6,42.1,0.8,0.8,100,0.2,1.8,2,1.4,1.8,0.6,0.4,3.2,-3,
117,Asa Newell,2,15.26,24,9.5,3.5,8,43.8,0.5,2,25,1,3,33.3,1.5,2.5,4,1.5,0.5,1,1,3,8,
118,Tidjane Salaün,5,20.56,23.8,13.4,4.4,8.6,51.2,1,4.2,23.8,2.2,2.8,78.6,1,4.4,5.4,0.6,2.4,1.6,0.6,2.4,-3,
119,Tristen Newton,4,22.2,23.7,17,4.8,11.5,41.3,1.5,4.8,31.6,3,4,75,2.8,2,4.8,1.5,2.3,2,0.3,3.8,8,
120,Pacôme Dadiet,4,18.56,23.7,15.3,5,13.8,36.4,1,6.3,16,2.5,3,83.3,2,2.5,4.5,0.8,1.8,1.3,0.8,1.3,-12,
121,Carter Bryant,2,21.56,23.6,15.5,5.5,11.5,47.8,1.5,4.5,33.3,2,2.5,80,0.5,1.5,2,0.5,4,0.5,2,1.5,-1,
122,Jaden Akins,3,19.6,23.6,11.3,4.3,12,36.1,1.3,5.3,25,0.7,0.7,100,0,1.3,1.3,2,2.7,0.7,0,4.3,-13,
123,Melvin Council Jr.,3,17.65,23.6,8,3.3,7,47.6,0.7,2,33.3,0.3,0.7,50,0.3,1.3,1.7,3.7,1.7,1.3,0.3,2.3,11,
124,Javonte Cooke,4,19.21,23.5,12,4,10,40,1.8,5.5,31.8,1.5,2,75,0.3,3,3.3,1.3,1.3,0.3,0,3,-4,
125,Baba Miller,5,23.47,23.3,12,4.2,6.8,61.8,0.8,1.6,50,1.6,2.2,72.7,1.4,2.4,3.8,2,1.2,0.4,1.4,3.4,5,
126,Malaki Branham,5,22.85,23.3,15.2,5,10.6,47.2,1.2,3.6,33.3,3,3.2,93.8,1,2.2,3.2,2.2,3.4,1.2,0.4,1.8,-3,
127,Darius Brown II,4,21.69,23.3,11.5,3.8,7,53.6,1.8,4,43.8,1.5,2.3,66.7,0.8,3.8,4.5,5.5,2.5,1,0,1.8,1,
128,Chris Cenac Jr.,4,19.5,23.3,10.5,3.8,10.3,36.6,0.8,2.8,27.3,1.3,1.8,71.4,2.5,5.5,8,1,3,0.3,2.8,3.3,2,
129,Tarris Reed Jr.,3,16.26,23.1,7.7,3,8.3,36,0,0.3,0,1,1.3,75,3.7,5,8.7,2.3,2.3,0.7,0.3,5,2,
130,Nimari Burnett,4,17.94,23,9.5,3.3,8,40.6,0.8,3.5,21.4,1,1.5,66.7,1.3,2,3.3,2.8,0.8,1.3,0.3,3.3,8,
131,Payton Sandfort,4,21.75,22.9,13,5.3,12,43.8,1.8,6,29.2,0.8,0.8,100,1,2.8,3.8,1,1.3,0.3,0.3,2.3,-8,
132,Maxime Raynaud,2,19.25,22.9,11.5,4,9,44.4,1.5,3.5,42.9,1,1.5,66.7,2.5,5.5,8,2.5,4.5,0.5,0,4,-21,
133,Bogoljub Marković,4,18.8,22.9,10,3.8,8.3,45.5,2,4.5,44.4,0.3,0.5,50,1,4.3,5.3,1.5,1.3,0,0.8,3.5,1,
134,Trey Alexander,3,15.24,22.9,7.3,2,6.7,30,1,2.7,37.5,1.7,3.7,45.5,1.7,3,4.7,3.3,1.3,2.3,0.3,0.7,-3,
135,Donovan Williams,5,21.36,22.8,13.4,4.4,9.4,46.8,0.6,3,20,2.4,2.4,100,0.8,0.8,1.6,1.4,0.8,1.4,0.4,4,0,
136,Drake Powell,4,18.7,22.8,7.3,1.8,6.8,25.9,1,4,25,1.5,1.5,100,0.5,1.3,1.8,1,1,1.3,0.5,1.8,3,
137,Tamin Lipsey,2,7.18,22.8,3.5,1.5,4.5,33.3,0.5,2.5,20,0,0.5,0,1,2,3,1,1,0.5,0,3,-6,
138,Arthur Kaluma,4,28.31,22.7,20.3,5.8,9,63.9,3,5.5,54.5,3.3,3.8,86.7,0.5,3,3.5,2,1.8,0,0,2.5,14,
