Rank,Player,GP,MSR,Min,PTS,FGM,FGA,FG%,3PTM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,Plus Minus,European Archetype
281,Andersson Garcia,1,23.2,14,6,2,2,100,2,2,100,0,1,0,1,1,2,2,0,0,0,3,8,
282,Colby Jones,3,6.7,14,3.7,1.7,6,27.8,0.3,1.7,20,0,0.3,0,1.3,2,3.3,1.3,1.3,0.3,0.3,0.7,-5,
283,Corey Camper Jr.,4,5.18,13.9,2,1,3.5,28.6,0,1.5,0,0,0.3,0,1.5,1.8,3.3,0.5,0.5,1,0.3,1,5,
284,Jordan Riley,1,4.13,13.9,4,2,6,33.3,0,2,0,0,0,0,1,1,2,1,1,0,1,1,-14,
285,Taevion Kinsey,4,19.86,13.8,6.5,1.5,3.3,46.2,1.3,2.5,50,1.3,1.5,83.3,0,0.8,0.8,0.8,0.5,0,0,1.3,-3,
286,Julian Reese,3,10.87,13.7,4.7,0.7,1.7,40,0,0,0,1.7,3.3,50,1.3,3.3,4.7,0.7,1.3,0.7,0.3,3.3,-9,
287,Max Abmas,1,2.8,13.7,0,0,6,0,0,5,0,0,0,0,0,1,1,5,2,0,0,1,7,
288,Izaiyah Nelson,3,12.47,13.5,2.7,1,2,50,0,0.3,0,0.3,0.7,50,0.7,2.3,3,0.7,0.7,1,1,3.3,5,
289,Dominique Daniels Jr.,2,3.78,13.5,3,1.5,8,18.8,0,2.5,0,0,0,0,0,1.5,1.5,1,0,0.5,0,2.5,-3,
290,Jaylin Williams,5,24.76,13.4,7.6,2.8,4.4,63.6,1.2,2.4,50,0.6,0.6,100,1.2,2,3.2,0.8,0.6,0.6,0.4,1.6,4,
291,Ian Schieffelin,4,22.97,13.4,7.8,2.5,5.3,47.6,1.3,2.5,50,1,1,100,1,1.5,2.5,0.5,0.8,0.3,0.3,2.8,1,
292,Fletcher Loyer,5,19.97,13.3,7,2,4.6,43.5,0.8,2.6,30.8,1.4,1.4,100,0.2,0.6,0.8,0.6,0.6,0.2,0,0.6,2,
293,Christoph Tilly,3,13.93,13.2,7,3.3,5,66.7,0,0,0,0.3,0.7,50,1,2,3,0.3,1,0.7,0,3.3,-5,
294,Jaden Springer,5,18.03,13.1,6.8,2,4.4,45.5,0.6,1.2,50,1.2,2,60,0,0.6,0.6,1.2,2,0.8,1,1.4,-1,
295,TJ Bamba,2,15.54,13.1,3.5,1,5.5,18.2,0.5,3,16.7,0.5,0.5,100,0.5,1,1.5,1.5,0.5,0,0,2,-1,
296,Davide Casarin,1,1.3,13.1,0,0,1,0,0,1,0,0,1,0,0,2,2,2,4,0,0,3,-3,
297,Norris Agbakoko,3,17.16,13,4.7,1.3,1.3,100,0,0,0,1,2,50,1,2,3,1.3,1.3,0,1.7,2,-1,
298,Ezra Ausar,2,15.82,13,8.5,3,4.5,66.7,0,0,0,1.5,3,50,1.5,3.5,5,0,1,1.5,0.5,3,5,
299,Steven Crowl,3,8.72,13,1.7,0.7,2,33.3,0.3,1,33.3,0,0,0,1.3,1.7,3,1.3,1.3,0,0.3,2,4,
300,Ben Humrichous,3,19.96,12.9,4.3,1.3,3.7,36.4,1.3,3.7,36.4,0.3,0.3,100,0.7,2.3,3,0,0.3,0.3,1,1.3,3,
301,Isaiah Stevens,5,10.65,12.8,3.4,0.8,3,26.7,0,0.4,0,1,1.4,71.4,0,0.8,0.8,2.6,1,0,0.2,1,-8,
302,Deivon Smith,2,3.98,12.8,1,0.5,1.5,33.3,0,0,0,0,0.5,0,0.5,4,4.5,1,2,0.5,0.5,0,-10,
303,Trey Kaufman-Renn,5,20.86,12.7,6.6,2,3.8,52.6,0.2,0.8,25,1.2,1.2,100,1.6,2,3.6,0.6,0.8,1,0,1.6,4,
304,Andrew Carr,5,19.76,12.7,4.4,1.4,3.6,38.9,0.6,1.8,33.3,0.6,0.6,100,1.8,2.4,4.2,0.8,0.2,0.2,0.4,2.4,0,
305,Keba Keita,3,15.24,12.7,7,3,5,60,0,0,0,0.7,1,66.7,0.7,2,2.7,0.3,0.7,0,1.3,1.3,0,
306,Houston Mallette,3,14.65,12.7,2.3,0.7,4,16.7,0.3,3.3,10,0.3,0.3,100,1.7,1.3,3,2,0.3,0,0,0.3,0,
307,Miller Kopp,4,17.53,12.5,4.8,1.3,4.5,27.8,1.3,4.5,27.8,0.5,0.5,100,0.3,0.8,1,0.8,0.8,0.3,0.3,1,-3,
308,Kaodirichi Akobundu-Ehiogu,5,15.26,12.4,6.4,2.8,3.6,77.8,0,0.2,0,0.4,0.8,50,1,1.4,2.4,0.2,0.6,0.2,1.2,1.6,2,
309,Dain Dainja,1,8.6,12.4,6,3,5,60,0,0,0,0,0,0,4,2,6,0,1,0,1,1,-3,
310,Lance Ware,4,4.21,12.3,1,0.3,1.5,16.7,0,0,0,0.3,1.3,20,1.5,1.8,3.3,1.3,0,0.5,0.3,1.3,-9,
311,Roddy Gayle Jr.,4,19.11,12.2,5.5,2,3.3,61.5,1,1.5,66.7,0.3,0.5,50,0.5,1.8,2.3,0.8,0.5,0.3,0.3,1.3,-9,
312,Sean East II,5,15.95,12.2,3.6,1.4,3,46.7,0.4,1,40,0.2,0.4,50,0,1,1,1.2,1.2,0.6,0.2,2.6,5,
313,Antonio Reeves,3,12.22,12.2,5.3,2,5,40,0.7,2.7,25,0.3,1,33.3,1,1.3,2.3,1,1,0.7,0.3,0.3,-1,
314,Miles Kelly,1,15.47,12.1,8,3,5,60,2,3,66.7,0,0,0,0,2,2,2,3,0,1,2,-5,
315,Latrell Wrightsell Jr.,5,7.7,12.1,3.6,1.4,4.6,30.4,0.8,2.8,28.6,0,0,0,0.6,0.6,1.2,0.8,0.6,0.4,0.2,1.4,-1,
316,Will Johnston,4,2.27,12.1,0.5,0.3,1.8,14.3,0,0.8,0,0,0.3,0,0,1.3,1.3,0.3,0,0.5,0,1.3,0,
317,Basheer Jihad,4,10.14,11.9,4,1.8,3,58.3,0,0.8,0,0.3,1,25,0.8,1.5,2.3,0.8,1,1,1,1.8,-3,
318,Jacob Toppin,1,7.1,11.9,2,1,2,50,0,0,0,0,0,0,1,1,2,0,0,0,1,1,10,
319,Jaden Henley,5,15.89,11.8,4.4,1.4,4.2,33.3,0.2,0.8,25,0.8,1,80,0.6,2.2,2.8,0.6,1.6,0.8,0.2,2,-3,
320,Tre'Von Spillers,3,13.08,11.8,5,2,4.3,46.2,1,2,50,0,0,0,2,4,6,1,0.3,1,0.7,0.3,5,
321,Jaxon Kohler,2,27.55,11.7,5.5,1.5,3,50,0.5,0.5,100,1,1,100,0.5,2,2.5,0,0,0,0.5,1,6,
322,Terrell Brown Jr.,3,14.88,11.7,3.3,1.3,3.3,40,0,0.3,0,0.3,0.3,100,0,1,1,3,1.7,0,0,1.3,-8,
323,Tyler Burton,4,17.91,11.6,6,2,4,50,0.8,1.8,42.9,0.8,1.3,60,1,1.3,2.3,0.8,1.3,0.5,0.5,1.8,0,
324,Tyson Degenhart,3,2.93,11.6,2,1,4.3,23.1,0,2,0,0,0,0,0.3,1,1.3,0,0.3,0,0,2,-8,
325,Jesse Edwards,3,16.3,11.5,4,1.7,3,55.6,0,0,0,0.3,0.3,100,1,0.7,1.7,0.7,1,0.3,0.7,1,-9,
326,Viktor Lakhin,5,12.31,11.5,4,1.4,2.6,53.8,0,0.4,0,0.6,1.4,42.9,0.8,3.4,4.2,1.2,1.8,0.2,1,2.4,1,
327,Dain Dainja,3,17.38,11.3,4.7,1.3,2.7,50,0,0,0,1,1,100,1.7,2.7,4.3,0.7,0.7,0.3,0,2.7,0,
328,Brandon Angel,3,14.56,11.3,2.7,1,2.7,37.5,0.7,0.7,100,0,0,0,2.3,0.7,3,0,0.7,0.3,0,2.3,-9,
329,Zach Cleveland,1,10.17,11.2,4,2,3,66.7,0,0,0,0,0,0,0,1,1,3,1,2,0,0,18,
330,Karim Lopez,1,2.9,11.2,0,0,1,0,0,0,0,0,0,0,1,3,4,0,2,1,2,3,12,
331,Mylik Wilson,3,3.96,11,2,1,3.3,30,0,0.3,0,0,0,0,0.7,0.3,1,1,1.3,1.7,0.3,1.7,-5,
332,Arnas Sakenis,3,20.83,10.9,2.3,0.7,1.7,40,0.3,0.3,100,0.3,0.7,50,1.3,0.7,2,0.3,0.7,0,1.3,0.7,5,
333,Alondes Williams,4,11.93,10.9,2.5,0.5,3.8,13.3,0.5,2,25,0.5,0.8,66.7,0.8,1,1.8,1.3,0.5,0,0.3,1,-3,
334,Kyle Mangas,3,14.66,10.8,2.7,1,4.3,23.1,0.3,2.7,12.5,0.3,0.3,100,0.7,1,1.7,1,0,0.3,0,0.7,-6,
335,Brendan Hausen,2,17.6,10.7,10,3.5,5,70,3,4,75,0,0,0,0,1.5,1.5,0.5,0,0,0,0,2,
336,RJ Melendez,4,16.51,10.7,5,1.5,4,37.5,0.5,2.3,22.2,0.8,1,75,0.3,2,2.3,0.3,1,0.8,0.3,1.3,7,
337,Osayi Osifo,4,22.88,10.6,8.5,2.5,3.8,66.7,0.3,0.8,33.3,2,2,100,1,1.5,2.5,0,0.8,0.3,0.3,3.5,-1,
338,William Kyle III,4,12.03,10.6,2.5,1,1.3,80,0,0,0,0.3,1.5,16.7,1.3,1.8,3,0.5,0.5,0.3,0.8,1.8,7,
339,Tre Carroll,2,6.7,10.4,3,1.5,3,50,0,0.5,0,0,0,0,1.5,2.5,4,0.5,1,0,0,1.5,-2,
340,Lamar Wilkerson,3,3.31,10.4,1,0.3,2.7,12.5,0.3,2,16.7,0,0,0,0,0.3,0.3,1,0.3,0,0,0.7,-5,
341,Malik Thomas,1,0.7,10.4,0,0,2,0,0,1,0,0,0,0,0,2,2,2,1,0,0,3,-6,
342,Kowacie Reeves Jr.,1,15.73,10.3,4,1,3,33.3,0,2,0,2,2,100,1,2,3,0,0,0,1,1,2,
343,Keyshawn Bryant,2,14.36,10.1,5,1.5,4.5,33.3,1,2,50,0.5,1.5,33.3,0,0.5,0.5,0,0,0,0.5,3.5,6,
344,Zhaire Smith,4,10.63,10.1,5.3,2.5,4,62.5,0.3,1.3,20,0,0,0,0.5,0,0.5,1.8,0.8,0.8,0.5,1.5,4,
345,Themus Fulks,3,18.29,9.9,3.7,1,3,33.3,0.3,1,33.3,1,1,100,0,1.3,1.3,2.7,1,0,0,2,-3,
346,M.J. Iraldi,1,14.23,9.9,4,1,3,33.3,0,2,0,1,1,100,0,0,0,0,0,0,0,4,-7,
347,Cam Carter,2,13.07,9.8,3,1,5.5,18.2,0,3,0,0.5,0.5,100,0,0,0,0.5,1,0,1,0.5,-4,
348,Elias Ralph,2,6.65,9.8,2.5,1,4.5,22.2,0.5,3.5,14.3,0,0,0,1.5,1.5,3,1.5,0.5,0.5,0,0.5,9,
349,Meechie Johnson,4,20.21,9.6,4.3,1.3,2.5,50,0.5,1.5,33.3,0.8,0.8,100,0.5,1,1.5,1.3,1,0.5,0,2.3,-1,
350,Anthony Dell'Orso,2,9.08,9.6,3.5,1.5,3,50,0.5,1.5,33.3,0,0,0,0,0.5,0.5,1.5,0.5,0.5,0,0,-6,
351,Barry Dunning Jr.,5,8.15,9.5,2.6,1,2.6,38.5,0.6,2,30,0,0.2,0,0.2,1.2,1.4,0.8,0.4,0.2,0.4,1.4,-2,
352,Boopie Miller,3,18.48,9.4,4.3,1.3,5,26.7,1,2.7,37.5,0.3,0.3,100,0.7,0.3,1,1.7,1.3,1,0,0.7,-1,
353,Chris Bell,3,19.53,9.3,5,1.7,3.7,45.5,0.7,2,33.3,0.7,0.7,100,0.3,0.3,0.7,0,1,0.7,0.3,1.7,-3,
354,Kobe Stewart,2,16.05,9.3,3,1,2.5,40,0,1,0,0.5,0.5,100,1,1,2,0,0.5,0,0.5,0,7,
355,Kira Lewis Jr.,2,14.1,9.3,3.5,1.5,2,75,0.5,1,50,0,0,0,0,0,0,1,1,1,0,1.5,3,
356,Wyatt Fricks,4,9.54,9.3,4.5,1.8,4.5,38.9,1,2.5,40,0,0.5,0,1.5,0.5,2,0.3,0.3,0,0.3,0.8,-4,
357,Toby Okani,5,2.9,9.1,0.6,0.2,2.8,7.1,0.2,1.6,12.5,0,0,0,0.4,0.6,1,0.2,0.2,0.6,0.2,1.8,-1,
358,Ian Martinez,3,29.21,9,5.3,2,3,66.7,0.7,0.7,100,0.7,0.7,100,0.7,2,2.7,1,1.3,0.3,0,1.3,3,
359,Corey Stephenson,4,11.31,9,3,0.8,3,25,0,1.3,0,0.8,1,75,0.8,1,1.8,0.3,0.5,0,0,1.8,-3,
360,B.J. Edwards,3,12,8.9,2.7,0.7,2.7,25,0,0.7,0,1,1.3,75,0.3,1.3,1.7,1.7,0.3,0,0.3,0.3,5,
361,Curtis Jones,4,4.51,8.9,1.3,0.5,3,16.7,0.3,1.3,20,0,0,0,0.3,1.5,1.8,0.8,1.8,0.8,0,1,-6,
362,Malique Lewis,2,17.97,8.8,2.5,0.5,3,16.7,0.5,1,50,0.5,0.5,100,0.5,1.5,2,0.5,1,0,0,1,-2,
363,Alex Reese,2,7.24,8.6,3.5,1.5,3.5,42.9,0.5,2.5,20,0,1,0,0,0.5,0.5,0,0,0,0,0,-4,
364,Sam Hoiberg,4,0.55,8.6,0,0,0.8,0,0,0.8,0,0,0,0,0.8,1,1.8,1,0.5,0.5,0,1.3,-3,
365,Lucas Dufeal,2,11.05,8.4,3,1.5,2,75,0,0,0,0,0.5,0,0.5,2.5,3,1,2,0.5,1,0,18,
366,Malik Reneau,1,1.5,8.4,0,0,3,0,0,1,0,0,0,0,1,3,4,0,1,0,1,2,-1,
367,Jacksen Moni,3,11.11,8.3,2.3,0.7,2.7,25,0.3,2.3,14.3,0.3,0.7,50,0,2.3,2.3,0.3,1,0.3,0.3,2,4,
368,Chase Ross,3,7.59,8.3,2,1,1.3,75,0,0,0,0,0,0,0,0.3,0.3,0.7,0.3,0.7,0.3,0,-6,
369,Rafael Castro,3,7.9,8.2,1.3,0.3,1.7,20,0,0.3,0,0.3,0.7,50,0.7,0.7,1.3,0,0.3,0,0.7,0.7,0,
370,Riley Kugel,5,19.8,8.1,4,1.4,3.4,41.2,0.8,1.8,44.4,0.2,0.2,100,0.4,0.4,0.8,0.2,0.6,0.2,0.2,0.8,-3,
371,Drew Cisse,3,6.21,7.9,0.7,0.3,0.7,50,0,0,0,0,0.3,0,1.3,1.3,2.7,0.7,0.7,0,0.7,0.7,2,
372,Langston Wilson,2,11.39,7.8,4.5,2,3.5,57.1,0,0.5,0,0.5,1.5,33.3,1.5,3,4.5,0.5,1,0.5,1,1,-2,
373,Ace Bailey,1,1.2,7.8,0,0,5,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,
374,Charles Bediako,2,17.37,7.7,3,1,1.5,66.7,0,0,0,0.5,0.5,100,2,1,3,0,0,0,0,0.5,-6,
375,Miles Barnstable,4,6,7.5,2.3,0.8,3.8,20,0.8,3.3,23.1,0,0,0,0,0.8,0.8,0.3,0.5,0,0.5,1,2,
376,Bryce Thompson,1,5.9,7.5,2,0,1,0,0,0,0,1,2,50,0,1,1,0,2,0,0,2,-3,
377,Zach Freemantle,5,13.69,7.4,1,0.2,0.6,33.3,0,0.2,0,0.4,0.4,100,0.2,1.2,1.4,0.2,0.4,0,0.2,1.2,-4,
378,Guillermo Diaz-Graham,4,25.54,7.3,3.5,0.8,1.3,60,0.3,0.3,100,1,1.5,66.7,0.8,2.5,3.3,0.8,0.5,0.3,0,1.8,10,
379,Efe Abogidi,2,12.21,7.3,5,2,3.5,57.1,1,2,50,0,0,0,0.5,1.5,2,0,0.5,0.5,0,1.5,-5,
380,Dion Brown,3,14.45,7,1.3,0.3,1,33.3,0,0.3,0,0.3,0.3,100,0.7,1,1.7,0.3,1.7,0,0.3,2,0,
381,Ben Middlebrooks,3,10.36,7,0.7,0,1.7,0,0,1.3,0,0.3,0.3,100,0.7,0.7,1.3,0,0.3,0.7,0.3,2.3,-7,
382,Max Mackinnon,3,6.02,6.9,1.7,0.7,2,33.3,0.3,1.3,25,0,0,0,0.3,0,0.3,0.3,0.7,0,0,1.3,-7,
383,Nick Pringle,2,18.07,6.8,3,1,1.5,66.7,0,0,0,1,1,100,1,1.5,2.5,0.5,2,0,0,2,-3,
384,Jack Clark,2,6.73,6.8,1.5,0.5,2,25,0.5,1.5,33.3,0,0,0,0.5,2,2.5,1,0,1.5,0.5,2,-7,
385,Devin Askew,3,6.32,6.7,1,0.3,1.3,25,0.3,1.3,25,0,0,0,0.3,1,1.3,1.7,1,0,0,1.7,2,
386,Luke Goode,2,1.05,6.6,0,0,1,0,0,1,0,0,0,0,0,1.5,1.5,0.5,1,0.5,0,1.5,2,
387,Hank Morgan,3,19.08,6.4,3,1,2,50,0.3,1.3,25,0.3,0.3,100,0.3,0.3,0.7,0,0.3,0,0,1,5,
388,Will Baker,2,16.65,6.3,4.5,1.5,3,50,0,0,0,1,1,100,0,0.5,0.5,0.5,0.5,0,0,1.5,2,
389,Ja'Vier Francis,3,12.07,6.1,2,0.7,1.3,50,0,0,0,0.3,0.7,50,0,2.7,2.7,0.3,0.7,0.3,0.7,1.3,7,
390,Harry Wessels,3,10.53,6.1,0.7,0.3,0.3,100,0,0,0,0,0,0,1,1,2,0,0.3,0,0.7,1,-2,
391,Tristan Enaruna,1,3.63,6,2,1,7,14.3,0,2,0,0,0,0,2,1,3,0,0,1,0,1,2,
392,Jalen Washington,2,9.47,5.9,2,0.5,2,25,0,1,0,1,1.5,66.7,0,1,1,0,0,0,0.5,0.5,-8,
393,Hunter Sallis,2,0,5.8,0,0,1,0,0,0,0,0,0,0,0,1.5,1.5,0,0.5,0,1,1.5,-7,
394,Micah Handlogten,2,17.4,5.7,3,1,1,100,0,0,0,0.5,1,50,2,2.5,4.5,0.5,0,0,0,1,7,
395,Damari Monsanto,2,6.4,5.7,3,1,4,25,1,4,25,0,0,0,0,0.5,0.5,0.5,0,1,0,0.5,-2,
396,Sam Alexis,2,6.5,5.6,2,1,2,50,0,0,0,0,0,0,1,0.5,1.5,0,1,0,1,1,4,
397,Johnell Davis,4,13.63,5.5,2.5,0.8,1.8,42.9,0.5,1.5,33.3,0.3,0.5,50,0,0.8,0.8,0,1,0.3,0,0.3,-1,
398,Chris Mantis,4,10.42,5.5,2.8,1,2.3,44.4,0.8,1.5,50,0,0,0,0.3,0.8,1,0,0,0,0.3,0,-1,
399,Erik Reynolds II,3,4.39,5.5,1,0.3,2.3,14.3,0.3,1.7,20,0,0.3,0,0.7,0.3,1,0,0.7,0.3,0,0.7,0,
400,Chauncey Wiggins,2,9.18,5.2,1.5,0.5,1.5,33.3,0.5,1,50,0,0,0,1,1,2,0.5,0,0,0,0,-1,
401,Chris Ledlum,3,5.46,5.2,2.7,1.3,3.3,40,0,1,0,0,0.3,0,1,1.7,2.7,0,0.3,0,0,0.3,0,
402,Stevie Mitchell,2,32.2,5.1,5.5,1,1,100,0.5,0.5,100,1.5,1.5,100,0.5,0.5,1,0,1,0.5,0,1,6,
403,Jalen Celestine,1,6,4.7,2,1,2,50,0,1,0,0,0,0,1,1,2,0,0,0,0,1,-1,
404,Treysen Eaglestaff,2,4.33,4.6,1.5,0.5,4,12.5,0.5,3.5,14.3,0,0,0,0.5,0,0.5,2,0,0.5,0,0,3,
405,Aaron Scott,2,16.85,4.4,4,1.5,2.5,60,0,0,0,0.5,0.5,100,0.5,1,1.5,0,0,0.5,0,0,-4,
406,Orlando Thomas,2,30.8,4.3,2.5,0.5,0.5,100,0.5,0.5,100,1,1,100,1,0.5,1.5,0,1.5,0,0,0,-3,
407,Javontae Campbell,1,5.9,4.3,1,0,1,0,0,0,0,1,2,50,0,1,1,1,1,0,0,0,0,
408,Bryce Harris,1,19,4.2,4,1,2,50,1,1,100,1,4,25,1,0,1,0,0,0,0,0,-1,
409,Jabri Abdur-Rahim,1,12.87,4.2,5,2,3,66.7,1,2,50,0,0,0,0,0,0,0,0,0,0,0,-1,
410,Elijah Mahi,1,0.1,4.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,
411,Zakai Zeigler,4,11.02,4.1,0.5,0,0.8,0,0,0.5,0,0.5,0.5,100,0.3,0,0.3,0.8,1.5,0,0,0.5,4,
412,David Muoka,2,5.85,4.1,1,0.5,1,50,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,
413,Caleb Grill,2,30.9,4,3.5,1,1,100,0.5,0.5,100,0.5,0.5,100,0,0,0,0,0,0,0.5,0,1,
414,Aidan Mahaney,4,6.9,3.8,1,0.5,0.8,66.7,0,0.3,0,0,0,0,0,0.3,0.3,0,0.3,0.3,0,1.5,-3,
415,Day Day Thomas,2,3.8,3.6,1,0.5,2,25,0,0.5,0,0,0,0,0,0.5,0.5,1.5,1,0.5,0,0,5,
416,John Ukomadu,2,17.42,3.5,2.5,1,1.5,66.7,0,0.5,0,0.5,0.5,100,0,0.5,0.5,0,1.5,0,1,0.5,-3,
417,Keith Palek III,2,3.78,3.5,1,0.5,1.5,33.3,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,-1,
418,Duke Brennan,2,0.3,3.5,0,0,0.5,0,0,0,0,0,0.5,0,1,1,2,0.5,0.5,0,0,0,-3,
419,Reed Bailey,2,-0.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,
420,Mitch Mascari,3,7.58,3.4,1,0.3,1.3,25,0.3,0.7,50,0,0.3,0,0,0,0,0,0.3,0.3,0,0.3,-4,
421,Latavious Mitchell,2,3,3.2,1,0.5,2,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,
422,Chase Hunter,1,16.4,3.1,3,1,2,50,1,1,100,0,0,0,1,0,1,0,0,0,0,0,4,
423,Tyon Grant-Foster,2,4.03,2.8,1,0.5,1.5,33.3,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,1,
424,Nick Townsend,1,0.5,2.8,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,0,-2,
425,John Butler Jr.,4,20.31,2.6,1.5,0.3,0.5,50,0.3,0.5,50,0.3,0.3,100,0.5,0,0.5,0.3,0.8,0,0,0.3,-3,
426,Aziz Bandaogo,2,0.3,2.6,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,
427,Jake Stephens,1,0.4,2.4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,
428,Robert McCray V,1,20.3,2.2,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,-5,
429,Jestin Porter,1,10.6,2.2,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,
430,Kuany Kuany,2,0.3,2.2,0,0,0.5,0,0,0.5,0,0,1,0,0,1,1,0,0.5,0,0,0.5,-2,
431,Jevon Porter,1,0.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
432,Josiah Allick,2,0.1,2.2,0,0,0,0,0,0,0,0,1,0,0.5,0.5,1,0,0,0,0,1,-3,
433,Jacari White,1,-0.2,2.2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-5,
434,Robbie Avila,1,-0.3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-5,
435,Dwight Murray Jr.,1,-0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,
436,Akoi Yuot,2,0.55,1.9,0,0,1.5,0,0,0,0,0,0,0,1.5,0.5,2,0,0,0,0,0,0,
437,Mo Amini,2,0.25,1.9,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,1,
438,Dajuan Harris,3,-0.31,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0.3,-4,
439,Aaron Williams,1,-0.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
440,Devin McGlockton,3,-0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
441,Andrew Holifield,1,-0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,