Rank,Player,GP,MSR,MSR AVG,Min,PTS,FGM,FGA,FG%,3PTM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,Plus Minus,European Archetype
121,Yuki Kawamura,2,19.25,9.625,18.3,10,2.5,4.5,55.6,0.5,2,25,2.5,3.5,71.4,0,2,2,3.5,1.5,0,0,2,4,
122,Rasheer Fleming,2,19.23,9.615,26.5,8.5,3.5,9.5,36.8,0.5,4,12.5,0.5,0.5,100,2.5,4.5,7,1.5,2,1.5,2,3,-8,
123,Malik Dia,3,19.19,6.396666667,15.8,10,3.7,8.3,44,1,2.3,42.9,1,1.7,60,0.7,4.3,5,0.3,0.7,1,1,2,2,
124,Rienk Mast,2,19.15,9.575,30.8,13,5,12,41.7,1.5,6.5,23.1,1,1.5,66.7,5,5,10,3,2,0.5,0,1,-7,
125,Darius Brown II,2,19.14,9.57,25.7,11.5,4,9,44.4,1.5,5,30,1.5,2.5,60,0.5,3.5,4,5.5,2.5,1,0,2,3,
126,Igor Milicic Jr.,3,19.08,6.36,14.1,5.7,1.7,5,33.3,1,3.7,27.3,0.7,0.7,100,1.7,3,4.7,1,2.3,0.7,1,1.3,-4,
127,Keba Keita,2,19.07,9.535,10.2,5.5,2,2,100,0,0,0,1,1.5,66.7,0,1.5,1.5,0.5,0.5,0,0.5,0.5,7,
128,Ben Humrichous,2,19.05,9.525,16.6,5,1.5,5,30,1.5,5,30,0.5,0.5,100,1,2.5,3.5,0,0.5,0,0.5,1.5,2,
129,Tobi Lawal,2,19.03,9.515,17.7,6.5,2,6.5,30.8,1.5,4,37.5,0.5,0.5,100,1,3.5,4.5,0.5,0,0,0.5,0.5,-10,
130,Bryce Harris,1,19,19,4.2,4,1,2,50,1,1,100,1,4,25,1,0,1,0,0,0,0,0,-1,
131,Jahmyl Telfort,1,19,19,16.3,9,3,5,60,3,5,60,0,0,0,2,2,4,5,0,1,0,3,28,
132,Tristen Newton,2,18.92,9.46,26.8,15.5,3.5,11,31.8,1.5,5.5,27.3,3.5,5.5,63.6,2.5,1,3.5,1,2,2.5,0,5,3,
133,RayJ Dennis,1,18.89,18.89,15.8,10,3,7,42.9,0,3,0,2,2,100,0,2,2,3,1,3,0,0,8,
134,Kobe Sanders,2,18.84,9.42,31.7,10.5,3.5,11,31.8,0.5,5.5,9.1,1.5,1.5,100,2,3,5,4.5,0.5,2.5,0,3,-7,
135,Norchad Omier,2,18.75,9.375,17.7,8,2.5,6,41.7,0.5,1.5,33.3,1.5,2,75,4,2.5,6.5,0.5,0.5,1,0,2.5,-2,
136,TJ Bamba,1,18.7,18.7,16.6,7,2,8,25,1,4,25,1,1,100,1,2,3,3,1,0,0,2,1,
137,Jaylen Martin,2,18.67,9.335,15.9,7.5,2.5,6,41.7,0.5,2.5,20,1,1,100,1.5,2,3.5,2,3.5,0.5,0,1,-10,
138,Yang Hansen,1,18.57,18.57,26.2,12,5,10,50,2,3,66.7,0,1,0,3,6,9,4,4,0,0,4,6,
139,Malevy Leons,2,18.52,9.26,24,8.5,3,7.5,40,0.5,2,25,1,1.5,66.7,4.5,5,9.5,1,1.5,0.5,0,1.5,6,
140,Jon Elmore,1,18.44,18.44,18.6,6,2,3,66.7,2,3,66.7,0,0,0,0,4,4,5,1,3,2,0,16,
141,Felix Okpara,2,18.4,9.2,19.8,4,1.5,4,37.5,0,0,0,0.5,0.5,100,2.5,2.5,5,1.5,1.5,0.5,1.5,2,19,
142,Colin Castleton,3,18.36,6.12,26.6,13,5.3,8.7,61.5,1,2,50,0.7,2.3,28.6,1.3,4,5.3,1.3,1.3,0.3,0.3,2.7,-6,
143,Orlando Robinson,2,18.33,9.165,21.7,11,4,6.5,61.5,0.5,1.5,33.3,1.5,2.5,60,1.5,2.5,4,0,2,0.5,0.5,3,-13,
144,Nimari Burnett,2,18.32,9.16,22.9,12,4,9.5,42.1,0.5,4.5,11.1,1.5,2,75,1,1.5,2.5,4,1,1.5,0,3.5,6,
145,Taylor Hendricks,1,18.23,18.23,25.2,10,3,9,33.3,0,5,0,2,2,100,1,4,5,1,1,0,4,5,-3,
146,TyTy Washington Jr.,3,18.22,6.073333333,19.8,7.7,3,6,50,1,2.3,42.9,0.3,0.7,50,0.3,3,3.3,3.7,1.3,1.7,0,1,4,
147,Kasparas Jakučionis,2,18.2,9.1,21.7,9,2.5,9.5,26.3,1.5,3,50,1,1.5,66.7,1.5,0,1.5,5,3.5,2.5,0,3,-6,
148,Michael Ajayi,3,18.19,6.063333333,16.5,8,2.7,4.7,57.1,1,2.3,42.9,1,2.3,42.9,2.3,5,7.3,1,1,0.7,0.7,2,-3,
149,Taelon Peter,2,18.17,9.085,25.9,9.5,3,6.5,46.2,1.5,5,30,1.5,2,75,0,1,1,2.5,2,0.5,0,1.5,-7,
150,Jalen Bridges,2,18.16,9.08,18.5,5,2,4.5,44.4,0.5,3,16.7,0.5,0.5,100,1,2.5,3.5,0,0,1.5,0,2,-6,
151,Ben Saraf,2,18.11,9.055,26,11,3,11,27.3,0.5,3.5,14.3,3,4,75,0,3,3,3,1.5,0,0.5,1.5,16,
152,Tidjane Salaün,3,18.04,6.013333333,22.6,9.3,3,7,42.9,1,3.7,27.3,1.3,2,66.7,1,4.3,5.3,1,2.3,1.3,0.3,2.7,-2,
153,Trey Alexander,2,18,9,22.4,10,3,7.5,40,1.5,3,50,2,4,50,1,3,4,3.5,1.5,0.5,0,0.5,-5,
154,Norris Agbakoko,1,18,18,10.4,4,1,1,100,0,0,0,1,2,50,1,3,4,0,0,0,2,1,10,
155,Mark Mitchell Jr.,2,17.95,8.975,14.5,4,1.5,2.5,60,0,1,0,1,1,100,1,1,2,0.5,0,0,1,1,2,
156,Kadary Richmond,2,17.93,8.965,10.7,4.5,0.5,2,25,0.5,1.5,33.3,2,2,100,0.5,1.5,2,1.5,0,0.5,0,1,1,
157,Morez Johnson,2,17.8,8.9,27,13.5,6,10,60,0.5,2.5,20,0.5,1,50,1.5,5,6.5,1.5,1,2,3,6.5,-13,
158,Keon Johnson,3,17.79,5.93,14.5,8,2,6,33.3,0.3,3.3,10,2,2,100,0.7,1,1.7,1.3,1.7,1,0.3,1.3,2,
159,Flynn Cameron,1,17.75,17.75,16.4,11,3,8,37.5,3,6,50,1,2,50,1,1,2,2,2,1,0,5,-8,
160,Braden Smith,2,17.74,8.87,28.9,10.5,2,7,28.6,1,4,25,3.5,4.5,77.8,0.5,4.5,5,4.5,2.5,2.5,0,3,-9,
161,RJ Melendez,3,17.72,5.906666667,9.6,5.3,1.3,3,44.4,0.7,2,33.3,1,1.3,75,0.3,2.3,2.7,0,1,0.3,0.3,1,2,
162,Darius Acuff Jr.,2,17.65,8.825,27.9,15.5,5,17,29.4,1.5,6.5,23.1,2.5,4,62.5,0,2,2,5.5,4.5,1,1,2.5,-9,
163,Jamarion Sharp,2,17.63,8.815,16.4,8.5,2.5,3,83.3,0,0,0,2.5,5,50,2.5,4.5,7,0,2.5,1.5,3,2.5,-2,
164,Ugonna Onyenso,2,17.5,8.75,20.4,3.5,1.5,3,50,0.5,0.5,100,0,0,0,2.5,3.5,6,0,2,1.5,3,1.5,-4,
165,Dailyn Swain,1,17.5,17.5,30.6,7,3,10,30,0,3,0,1,1,100,1,3,4,3,2,1,0,4,2,
166,Lachlan Olbrich,2,17.41,8.705,17,13,2.5,7,35.7,0,1,0,4,4.5,88.9,1.5,1.5,3,1,3,2,0,4.5,1,
167,Henri Veesaar,2,17.41,8.705,17.9,10,4,6.5,61.5,1,3,33.3,0.5,1.5,33.3,0.5,3,3.5,1.5,1,0.5,1.5,2,6,
168,Dillon Mitchell,2,17.32,8.66,27.2,14,6,13,46.2,1,2.5,40,0.5,2,25,4.5,1,5.5,1,2,4,2,2,1,
169,Taye Fields,2,17.2,8.6,16.4,1.5,0.5,0.5,100,0,0,0,0.5,1,50,2.5,1.5,4,1,0,2,0,3,4,
170,Chris Cenac Jr.,2,17.13,8.565,24.2,8,3,10,30,1,3,33.3,0.5,1,50,3,4.5,7.5,0.5,1.5,0.5,2.5,2.5,9,
171,Ryan Nembhard,2,17.11,8.555,31.3,13.5,4.5,13,34.6,0.5,4,12.5,2,2.5,80,0,2.5,2.5,8,3.5,1,0.5,3,-17,
172,Nick Martinelli,2,17.06,8.53,19.9,12.5,4.5,9,50,0,1,0,2,3.5,57.1,1.5,4,5.5,2,1.5,0.5,0,3,13,
173,RJ Davis,3,17.04,5.68,24,12.3,4.3,11.7,37.1,1,5,20,2,3.3,60,1,1,2,2.7,2.3,1.7,0,1,2,
174,Cody Williams,2,17.04,8.52,26.8,8,3,7,42.9,1,2,50,0.5,1,50,0.5,3,3.5,1.5,3,2.5,0.5,1.5,-11,
175,Tarris Reed Jr.,2,16.99,8.495,21.9,9.5,3.5,9,38.9,0,0.5,0,1.5,2,75,4,5.5,9.5,2,3.5,1,0,5.5,-1,
176,Hunter Dickinson,3,16.74,5.58,25.5,13.3,5.3,12,44.4,2,5,40,0.3,1.3,25,3,2.7,5.7,2.7,1.3,0.7,0.7,4,-2,
177,Vladislav Goldin,2,16.44,8.22,19.7,10,3,6.5,46.2,0,0.5,0,2,3,66.7,2,3.5,5.5,1.5,0.5,0,1.5,2,10,
178,Oscar Cluff,2,16.43,8.215,18.9,6,2,3.5,57.1,0,1.5,0,1,1.5,66.7,2,5,7,0.5,1.5,0.5,1,3.5,4,
179,Chase Hunter,1,16.4,16.4,3.1,3,1,2,50,1,1,100,0,0,0,1,0,1,0,0,0,0,0,4,
180,Alex Morales,3,16.34,5.446666667,27.9,6.7,2.3,6.3,36.8,0.3,3,11.1,1,1.3,75,1.3,4,5.3,2,2,1.3,0,3.7,0,
181,Rashaun Agee,2,16.33,8.165,14,4,1.5,4.5,33.3,0,0,0,0.5,0.5,100,1.5,3,4.5,0.5,2,1.5,0.5,3.5,2,
182,Seth Trimble,2,16.33,8.165,15.9,5,2,6,33.3,0,2,0,0.5,0.5,100,2.5,1.5,4,2,0,2,0,1,1,
183,Koa Peat,2,16.24,8.12,28,14.5,5.5,10.5,52.4,0,0.5,0,2,4,50,1,4,5,2.5,3.5,1,0.5,7.5,-2,
184,Chris Youngblood,2,16.24,8.12,29.8,11,4,13.5,29.6,0.5,8,6.3,1.5,2,75,1,2.5,3.5,1,2.5,0.5,0.5,4.5,-5,
185,Jesse Edwards,2,16.15,8.075,11.7,4,1.5,2.5,60,0,0,0,0.5,0.5,100,1,0,1,1,1.5,0,0.5,1.5,-14,
186,Chris Livingston,2,16.13,8.065,20.5,5.5,2,3.5,57.1,0,0,0,1,1.5,66.7,1.5,1,2.5,2.5,0.5,1.5,0,2.5,12,
187,Jalon Moore,3,16.07,5.356666667,19.3,6,2,5.7,35.3,0.3,1.7,20,1,1.3,75,1,3,4,0.7,1.7,1.3,0,4.7,-4,
188,Mitch Mascari,1,16,16,1.4,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,
189,Drake Allen,2,15.95,7.975,10.2,3,1,2.5,40,0,0.5,0,0.5,0.5,100,1,1,2,2.5,0.5,0.5,0.5,1.5,2,
190,Emanuel Miller,3,15.93,5.31,24.4,7.3,3,7.7,39.1,0.3,2.3,14.3,0.7,1,66.7,1,4.3,5.3,0.3,1.7,0.3,0.3,1.7,2,
191,Matt Rogers,2,15.91,7.955,20.8,12,5,8,62.5,2,3.5,57.1,0,0,0,1.5,1.5,3,2,0,0,0,2,-1,
192,Arnas Sakenis,2,15.9,7.95,12.1,2.5,1,2.5,40,0.5,0.5,100,0,0.5,0,1,1,2,0,0.5,0,1,0,6,
193,Javon Small,1,15.87,15.87,28.8,15,5,14,35.7,0,5,0,4,5,80,1,1,2,3,0,2,0,3,-17,
194,Brooks Barnhizer,2,15.82,7.91,22.7,9,3,6.5,46.2,0,1,0,1.5,2,75,2,5.5,7.5,1.5,2.5,1.5,1,2.5,-10,
195,Trevon Brazile,1,15.8,15.8,28.6,5,2,8,25,1,1,100,0,1,0,5,6,11,0,4,1,0,5,-17,
196,Pete Nance,2,15.63,7.815,25.1,12,4.5,8,56.3,3,6,50,0,0.5,0,1,5,6,2.5,1.5,0,1.5,4.5,-6,
197,Brandon Boston Jr.,1,15.6,15.6,14.3,6,2,5,40,0,1,0,1,1,100,2,0,2,0,1,2,0,0,-7,
198,Gabe Madsen,2,15.57,7.785,21,4,1,6,16.7,0,4,0,1,1,100,1,3.5,4.5,1.5,1.5,1,0.5,3.5,5,
199,J'Vonne Hadley,2,15.55,7.775,25,3,0.5,2.5,20,0,1.5,0,1.5,1.5,100,1,6,7,2.5,1,1,0,2.5,4,
200,Jahmai Mashack,1,15.53,15.53,13,4,1,3,33.3,0,0,0,1,1,100,0,1,1,0,0,2,0,0,8,
201,Andrew Carr,2,15.52,7.76,14,4.5,1,4.5,22.2,0,2,0,1.5,1.5,100,2.5,2.5,5,1,0.5,0.5,1,4,1,
202,Quincy Olivari,2,15.52,7.76,16.6,8.5,2.5,7.5,33.3,1.5,3.5,42.9,1,2,50,0,2,2,2.5,3,1,0,3,-11,
203,Aliou Diarra,2,15.48,7.74,12.6,3,1,3,33.3,0,0,0,0.5,0.5,100,2,4,6,0,0.5,0,0,2,-1,
204,Asa Newell,2,15.26,7.63,24,9.5,3.5,8,43.8,0.5,2,25,1,3,33.3,1.5,2.5,4,1.5,0.5,1,1,3,8,
205,Tyler Smith,2,15.24,7.62,14.4,8,2.5,6.5,38.5,1,4.5,22.2,1,1.5,66.7,1,0.5,1.5,1,0.5,0,0.5,1,-6,
206,Tamar Bates,2,15.2,7.6,18.9,7,3,4,75,1,2,50,0,0.5,0,1,3,4,1.5,0,0.5,0,2.5,-3,
207,Cormac Ryan,2,15.19,7.595,25.3,11,3.5,10,35,2,5.5,36.4,1,2.5,40,1.5,5,6.5,1.5,3.5,2,1,3,-19,
208,Olivier-Maxence Prosper,1,15.07,15.07,28.5,13,5,12,41.7,1,5,20,1,2,50,1,4,5,1,4,0,0,3,-18,
209,Dillon Jones,2,15.03,7.515,21.9,6,1.5,5.5,27.3,0,2.5,0,1.5,1.5,100,0,2,2,3.5,2.5,2.5,1,2,-11,
210,Johnell Davis,3,15,5,6.1,3.3,1,2,50,0.7,1.7,40,0.3,0.7,50,0,1,1,0,1,0,0,0.3,-3,
211,Milos Uzan,2,14.64,7.32,30.1,9,3.5,10,35,2,4.5,44.4,0,0,0,0.5,3.5,4,5.5,1,0,0,2.5,21,
212,Oziyah Sellers,2,14.6,7.3,11,2.5,1,2,50,0,0.5,0,0.5,0.5,100,0,0.5,0.5,0.5,1,0,0,1.5,-15,
213,Chris Mañon,2,14.54,7.27,27.7,7,3,7,42.9,0,2,0,0.5,1,50,1.5,4.5,6,3,2,1,0,4,10,
214,Tyler Nickel,2,14.51,7.255,26.1,17,6,12.5,48,5,10.5,47.6,0,1,0,0,3,3,0.5,0.5,0,1,1.5,-12,
215,Vsevolod Ishchenko,2,14.24,7.12,24.4,7.5,2,5.5,36.4,0,1,0,2,2.5,80,2.5,1,3.5,0.5,3,1.5,0,2.5,-9,
216,Noa Essengue,1,14.19,14.19,28.9,10,2,5,40,0,2,0,3,7,42.9,2,3,5,1,1,2,4,5,7,
217,Tyler Bilodeau,2,14.12,7.06,18.1,3.5,1,4.5,22.2,0,2.5,0,1,1,100,0,3,3,1.5,1.5,0.5,0,3,-7,
218,Erik Stevenson,2,14,7,23,12,5,10.5,47.6,2,5.5,36.4,0,0,0,1,2,3,1,0.5,2.5,0.5,3.5,7,
219,Devon Higgs,1,13.9,13.9,14,4,1,5,20,0,1,0,1,1,100,0,1,1,0,1,2,0,1,0,
220,Riley Minix,2,13.85,6.925,25.6,9,4,11.5,34.8,0,5,0,1,1.5,66.7,2,2,4,1.5,2,0.5,0.5,3.5,-11,
221,Efe Abogidi,1,13.81,13.81,12.6,10,4,7,57.1,2,4,50,0,0,0,1,3,4,0,1,1,0,3,-9,
222,Kylan Boswell,3,13.79,4.596666667,13.2,4,1.7,2.7,62.5,0.7,1.3,50,0,0.7,0,1.3,1.3,2.7,4.3,0.7,0.3,0,0.7,3,
223,Koby Brea,2,13.76,6.88,28.1,3.5,1,9,11.1,0,5.5,0,1,1,100,0,3,3,1.5,2.5,1,0,1.5,-7,
224,Reece Beekman,2,13.64,6.82,23.8,4.5,1.5,3.5,42.9,1.5,2.5,60,0,0.5,0,1,2,3,2,2,2,2,1.5,4,
225,Enrique Freeman,2,13.59,6.795,21,6,2,5.5,36.4,0,2,0,1.5,2.5,60,2,5,7,0,4.5,0,0,2.5,-1,
226,Sean East II,2,13.5,6.75,8.2,3.5,1.5,2,75,0.5,1,50,0,0,0,0,0.5,0.5,0.5,1,0.5,0,2.5,-4,
227,Boopie Miller,1,13.5,13.5,5.6,3,1,4,25,1,1,100,0,0,0,1,0,1,2,1,0,0,1,-6,
228,Joshua Jefferson,1,13.28,13.28,26.2,9,1,8,12.5,0,4,0,5,6,83.3,0,1,1,1,2,2,0,3,-6,
229,Sergio De Larrea,2,13.26,6.63,28.1,7,2.5,8.5,29.4,1,4.5,22.2,0.5,1,50,0.5,4,4.5,4,2.5,1.5,1,2,-14,
230,Buddy Boeheim,2,13.2,6.6,20.8,7,2,7.5,26.7,2,6.5,30.8,0.5,1,50,1,0.5,1.5,0.5,0,0.5,0,3,-9,
231,Gabe McGlothan,2,13.2,6.6,15.4,4.5,1.5,6,25,0.5,2.5,20,0.5,1,50,0.5,3,3.5,0,0,0,0.5,3,10,
232,Jaden Bradley,2,13.12,6.56,13.3,2.5,1,6,16.7,0,0.5,0,0.5,0.5,100,0.5,2.5,3,1.5,2.5,0,0,1.5,-8,
233,Michael Foster Jr.,2,13.1,6.55,14.9,4.5,2,4,50,0.5,1,50,0,0.5,0,1,1.5,2.5,0.5,2.5,1,1.5,2,6,
234,Steven Ashworth,1,13.1,13.1,12,6,0,3,0,0,3,0,3,3,100,1,1,2,3,3,0,0,3,0,
235,Nate Johnson,1,13.07,13.07,16.2,4,1,6,16.7,0,2,0,1,1,100,0,1,1,2,1,0,0,2,-8,
236,Keshon Gilbert,1,13.04,13.04,19.8,10,5,7,71.4,0,1,0,0,2,0,1,4,5,5,4,2,0,3,10,
237,Wyatt Fricks,2,13.02,6.51,3.7,2.5,1,1.5,66.7,0.5,1,50,0,0.5,0,1,0.5,1.5,0,0.5,0,0,0,3,
238,Lawson Lovering,1,12.9,12.9,15.8,8,4,4,100,0,0,0,0,0,0,1,0,1,0,0,0,0,4,7,
239,Jabri Abdur-Rahim,1,12.87,12.87,4.2,5,2,3,66.7,1,2,50,0,0,0,0,0,0,0,0,0,0,0,-1,
240,Hyunjung Lee,3,12.81,4.27,12.5,5,1,4.7,21.4,0.3,4,8.3,1.7,2.3,71.4,0,2,2,0.3,1,0.7,0.7,1.3,0,
241,"Ernest Udeh, Jr.",2,12.76,6.38,19.5,5,1,3.5,28.6,0,0,0,1.5,2,75,2,2,4,1,0,2.5,1,3.5,-5,
242,Anton Watson,2,12.69,6.345,17.7,7.5,3,7,42.9,1.5,3,50,0,0,0,0.5,0.5,1,2,1.5,1.5,0,0,5,
243,Riley Kugel,2,12.62,6.31,4,3,1,2,50,1,1.5,66.7,0,0,0,0,0,0,0,0,0,0,0,1,
244,Drake Powell,2,12.6,6.3,22.7,2.5,0,5.5,0,0,2.5,0,1.5,1.5,100,0.5,2,2.5,1.5,0.5,0,0,1.5,4,
